"gender.Female","gender.Male","senior_citizen","partner","dependents","tenure_months","phone_service","multiple_lines","internet_service.DSL","internet_service.Fiber optic","internet_service.No","online_security","online_backup","device_protection","tech_support","streaming_tv","streaming_movies","contract.Month-to-month","contract.One year","contract.Two year","paperless_billing","payment_method.Bank transfer (automatic)","payment_method.Credit card (automatic)","payment_method.Electronic check","payment_method.Mailed check","monthly_charges","total_charges","churn_value","cltv","avg_monthly_charge","multiple_services"
0,1,1,1,0,24,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,39.1,971.3,1,4591,40.4708333333333,0
0,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,76.5,162.45,1,5944,81.225,1
0,1,0,0,0,5,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,49.2,216.9,1,4336,43.38,1
0,1,0,0,0,11,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,23.15,245.2,1,5671,22.2909090909091,0
1,0,0,1,0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,80.85,302.75,1,2961,75.6875,1
0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,60.1,60.1,1,5654,60.1,1
0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,78.95,78.95,1,2038,78.95,1
0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,45.15,98.5,1,2699,49.25,1
1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,79.4,244.65,1,2448,81.55,1
0,1,0,0,0,44,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,53.95,2375.4,1,3051,53.9863636363636,0
1,0,0,1,0,24,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,99.3,2431.35,1,4811,101.30625,1
0,1,0,0,0,18,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,80.65,1451.9,1,3788,80.6611111111111,1
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,71.1,71.1,1,5824,71.1,1
1,0,1,1,0,65,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,106.25,6979.8,1,5965,107.381538461538,1
1,0,0,1,0,53,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20.8,1021.8,1,4166,19.2792452830189,0
0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,94,94,1,4176,94,1
1,0,1,0,0,15,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,89.85,1424.95,1,2668,94.9966666666667,1
1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,46,193.6,1,5246,48.4,1
1,0,0,0,0,9,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,66.25,620.55,1,5515,68.95,1
1,0,0,0,0,22,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,90,1993.8,1,4739,90.6272727272727,1
0,1,0,0,0,38,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,70.45,2597.6,1,5437,68.3578947368421,1
0,1,0,0,0,53,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.75,1052.35,1,6265,19.8556603773585,0
0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,53.95,53.95,1,2771,53.95,1
1,0,1,0,0,8,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,105.5,829.55,1,5546,103.69375,1
1,0,0,0,0,16,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,81,1312.15,1,2335,82.009375,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,69.8,69.8,1,2123,69.8,1
0,1,1,0,0,7,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,73.75,545.15,1,5638,77.8785714285714,1
0,1,1,0,0,9,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,54.55,494.05,1,4656,54.8944444444444,1
1,0,1,0,0,37,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,76.25,2841.55,1,5859,76.7986486486487,1
1,0,0,0,0,5,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,93.9,486.85,1,5435,97.37,1
1,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.4,204.7,1,2491,68.2333333333333,1
1,0,0,1,0,31,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,91.15,2995.45,1,5219,96.6274193548387,1
1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.95,137.95,1,5390,68.975,1
1,0,0,1,0,37,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,99.5,3762,1,4233,101.675675675676,1
1,0,0,0,0,38,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,83.9,3233.6,1,2157,85.0947368421053,1
1,0,1,1,0,48,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,117.45,5438.9,1,5915,113.310416666667,1
0,1,0,0,0,10,1,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,104.4,1081.45,1,5035,108.145,1
0,1,1,0,0,8,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,29.4,221.9,1,5971,27.7375,0
0,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,44.65,74.9,1,4655,37.45,1
1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,25.25,58.9,1,2088,19.6333333333333,0
1,0,0,0,0,4,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,84.05,333.55,1,5552,83.3875,1
0,1,1,1,0,37,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,85.7,3171.15,1,4712,85.7067567567568,1
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,74.7,74.7,1,4692,74.7,1
1,0,0,0,0,5,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,90.8,455.5,1,5090,91.1,1
1,0,1,0,0,28,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,106.15,3152.5,1,5030,112.589285714286,1
1,0,0,0,0,30,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,85.35,2530.4,1,2313,84.3466666666667,1
0,1,1,0,0,36,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,90.85,3186.7,1,5692,88.5194444444444,1
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,35.75,35.75,1,3351,35.75,0
1,0,1,1,1,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,46,181.6,1,4797,45.4,1
0,1,0,1,0,17,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,89.4,1539.45,1,2544,90.5558823529412,1
0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,19.8,58.15,1,4323,19.3833333333333,0
0,1,0,1,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,50.9,225.6,1,5691,56.4,1
0,1,0,0,0,4,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,81,340.85,1,3591,85.2125,1
0,1,0,0,0,26,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,98.35,2515.3,1,4997,96.7423076923077,1
0,1,0,0,0,5,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,51,305.95,1,4630,61.19,0
1,0,0,1,0,4,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,91.65,365.4,1,2140,91.35,1
0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,90.85,90.85,1,5086,90.85,1
0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,69.4,69.4,1,2847,69.4,1
1,0,1,0,0,8,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,94.45,742.95,1,3676,92.86875,1
1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,20.15,20.15,1,4277,20.15,0
0,1,1,0,0,50,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,95.7,4816.7,1,4287,96.334,1
1,0,0,0,0,26,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,74.95,1834.95,1,2934,70.575,1
1,0,0,0,0,6,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,47.95,305.1,1,2240,50.85,0
1,0,0,0,0,3,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,63.6,155.65,1,3155,51.8833333333333,1
0,1,0,0,0,3,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,36.85,108.7,1,5825,36.2333333333333,0
1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,44.1,44.1,1,5955,44.1,1
0,1,0,0,0,14,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,50.75,712.75,1,4883,50.9107142857143,0
1,0,1,1,0,61,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,104.4,6405,1,4412,105,1
1,0,1,1,0,40,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,39.3,1637.4,1,2296,40.935,0
1,0,0,0,0,58,1,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,106.45,6145.85,1,5902,105.962931034483,1
1,0,0,0,0,18,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,96.05,1740.7,1,5581,96.7055555555556,1
1,0,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,75.1,552.95,1,5514,78.9928571428571,1
0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,44.7,93.7,1,4618,46.85,1
0,1,0,0,0,19,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,55,1046.5,1,4539,55.0789473684211,1
0,1,0,1,0,11,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,74.35,834.2,1,5075,75.8363636363636,1
1,0,0,1,0,39,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,104.7,4134.85,1,2371,106.021794871795,1
1,0,0,0,0,15,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,55.7,899.8,1,4519,59.9866666666667,1
1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19.85,108.05,1,3799,21.61,0
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.3,70.3,1,5963,70.3,1
0,1,1,1,0,10,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,85.55,851.75,1,3336,85.175,1
0,1,0,0,0,6,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,94.5,575.45,1,3469,95.9083333333333,1
1,0,1,1,0,16,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,85.35,1375.15,1,5769,85.946875,1
1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,79.65,152.7,1,5082,76.35,1
1,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,79.6,195.05,1,4322,97.525,1
0,1,1,0,0,19,1,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,90.6,1660,1,2373,87.3684210526316,1
1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,20.2,20.2,1,3061,20.2,0
0,1,0,1,0,66,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,106.05,6981.35,1,5602,105.77803030303,1
1,0,0,0,0,36,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,99.15,3615.6,1,4188,100.433333333333,1
1,0,0,1,0,39,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,55.9,2184.35,1,5632,56.0089743589744,0
0,1,0,0,0,21,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,82.35,1852.85,1,2902,88.2309523809524,1
0,1,0,0,0,2,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,40.4,77.15,1,3620,38.575,0
1,0,0,0,0,4,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,75.35,338.1,1,2220,84.525,1
0,1,0,0,0,35,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,85.15,3030.6,1,5928,86.5885714285714,1
1,0,0,1,0,33,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,93.8,3124.5,1,5080,94.6818181818182,1
0,1,0,0,0,45,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,20.4,930.45,1,5398,20.6766666666667,0
0,1,1,1,0,7,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,94.7,673.1,1,3591,96.1571428571429,1
0,1,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,30.5,208.7,1,4667,34.7833333333333,0
0,1,1,0,0,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,77,237.75,1,3128,79.25,1
1,0,0,0,1,11,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,20.1,221.35,1,4500,20.1227272727273,0
1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,75.3,75.3,1,2176,75.3,1
1,0,1,1,0,40,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,99.2,4062.2,1,5098,101.555,1
0,1,1,0,0,47,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,85.5,4042.3,1,3645,86.0063829787234,1
1,0,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,20.05,164.85,1,5595,23.55,0
0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,70.4,70.4,1,4238,70.4,1
0,1,0,1,0,7,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,49.75,331.3,1,5651,47.3285714285714,1
1,0,1,0,0,15,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,75.3,1147.45,1,4526,76.4966666666667,1
1,0,0,1,0,11,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,94,1078.9,1,2120,98.0818181818182,1
0,1,0,0,0,67,1,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,118.35,7804.15,1,6255,116.479850746269,1
0,1,0,0,0,8,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,30.45,226.45,1,4549,28.30625,0
1,0,0,1,0,44,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,96.1,4364.1,1,5606,99.1840909090909,1
0,1,1,1,0,24,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,104.25,2433.9,1,2104,101.4125,1
0,1,1,0,0,15,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,80.2,1217.25,1,4958,81.15,1
1,0,0,1,0,17,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,104.2,1743.5,1,2365,102.558823529412,1
0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,69.65,69.65,1,5844,69.65,1
0,1,0,0,0,9,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,80.8,713.1,1,3890,79.2333333333333,1
1,0,0,0,0,7,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,80.3,526.7,1,3949,75.2428571428571,1
0,1,1,1,0,36,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,84.1,3021.6,1,2987,83.9333333333333,1
0,1,0,0,0,3,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,69.35,191.35,1,3520,63.7833333333333,1
1,0,1,1,0,34,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,79.6,2718.3,1,3980,79.95,1
1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,36.45,36.45,1,5303,36.45,0
0,1,0,0,0,22,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,89.4,2001.5,1,5438,90.9772727272727,1
1,0,1,1,0,47,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,80.35,3825.85,1,5915,81.4010638297872,1
1,0,1,1,0,24,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,40.65,933.3,1,3843,38.8875,0
0,1,0,1,0,53,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,60.45,3184.25,1,5650,60.0801886792453,0
1,0,0,1,0,8,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,84.9,764.95,1,2656,95.61875,1
1,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,73.55,145.4,1,5799,72.7,1
1,0,0,1,0,8,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,20.15,156.25,1,4785,19.53125,0
1,0,0,1,0,48,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,34.7,1604.5,1,5995,33.4270833333333,0
1,0,1,1,0,43,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,107.55,4533.9,1,4423,105.439534883721,1
0,1,1,1,0,16,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,98.75,1587.55,1,3392,99.221875,1
1,0,0,1,0,8,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,101.15,842.9,1,2750,105.3625,1
0,1,0,0,0,20,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,88.7,1761.45,1,4115,88.0725,1
1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,79.75,164.5,1,5172,82.25,1
1,0,0,0,0,27,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,94.55,2724.6,1,4464,100.911111111111,1
1,0,1,0,0,5,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,69.05,318.5,1,3368,63.7,1
0,1,0,1,0,52,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,96.25,4990.25,1,4751,95.9663461538462,1
0,1,1,0,0,37,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,101.1,3744.05,1,4424,101.190540540541,1
0,1,0,0,0,69,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,104.7,7220.35,1,6350,104.642753623188,1
0,1,0,0,1,40,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,55.25,2139.2,1,2810,53.48,1
1,0,0,0,0,6,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,90.1,521.3,1,5656,86.8833333333333,1
0,1,0,0,0,11,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,53.75,608,1,3407,55.2727272727273,1
1,0,0,0,0,6,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,89.3,577.6,1,5800,96.2666666666667,1
1,0,0,1,0,3,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,95.2,292.85,1,4176,97.6166666666667,1
1,0,1,0,0,5,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,45.7,198,1,3561,39.6,0
0,1,0,1,0,8,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,74.5,609.9,1,3683,76.2375,1
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,79.65,79.65,1,2119,79.65,1
1,0,1,1,0,28,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,101.3,2812.2,1,4994,100.435714285714,1
1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,80.05,80.05,1,2943,80.05,1
0,1,0,1,0,29,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,89.2,2698.35,1,5292,93.0465517241379,1
0,1,0,1,0,19,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,83.65,1465.75,1,3427,77.1447368421053,1
1,0,0,1,0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,19.5,146.3,1,5579,24.3833333333333,0
0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,51.25,51.25,1,2180,51.25,1
0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,45.6,45.6,1,3037,45.6,1
1,0,0,0,0,6,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,49.65,267.35,1,4248,44.5583333333333,1
0,1,0,1,1,15,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,20,288.05,1,4672,19.2033333333333,0
1,0,0,1,0,25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,34,853,1,5024,34.12,0
0,1,1,1,0,10,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,92.5,934.1,1,2415,93.41,1
1,0,0,1,0,13,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,88.35,1222.8,1,3740,94.0615384615385,1
1,0,0,1,0,49,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,107.95,5293.2,1,5785,108.024489795918,1
1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,74.45,74.45,1,4291,74.45,1
1,0,0,0,0,37,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,64.75,2345.2,1,5554,63.3837837837838,1
0,1,0,0,0,26,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,89.8,2335.3,1,3452,89.8192307692308,1
1,0,0,0,0,12,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,95.5,1115.15,1,3538,92.9291666666667,1
1,0,1,0,0,10,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,29.65,291.4,1,5702,29.14,0
0,1,0,1,0,5,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,84.5,453.75,1,5141,90.75,1
0,1,0,0,0,18,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,90.7,1597.25,1,2931,88.7361111111111,1
1,0,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.3,235.5,1,5165,78.5,1
1,0,0,0,0,54,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,103.95,5639.05,1,6117,104.426851851852,1
1,0,0,0,0,10,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,74.75,799.65,1,5578,79.965,1
1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,50.8,50.8,1,4535,50.8,1
0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,80.25,144.55,1,5055,72.275,1
0,1,0,1,0,32,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,78.9,2447.95,1,5949,76.4984375,1
0,1,0,0,0,36,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,84.75,3050.15,1,5272,84.7263888888889,1
0,1,0,0,0,53,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,85.45,4517.25,1,4753,85.2311320754717,1
0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.9,19.9,1,5441,19.9,0
0,1,1,0,0,12,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,99.45,1200.15,1,2819,100.0125,1
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,70.6,70.6,1,4063,70.6,1
1,0,0,0,0,5,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,81,389.6,1,3718,77.92,1
0,1,0,0,0,6,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,84.85,523.5,1,3420,87.25,1
1,0,1,0,0,26,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,89.15,2277.65,1,4074,87.6019230769231,1
1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,24.8,24.8,1,5377,24.8,0
0,1,0,0,0,64,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,105.65,6903.1,1,4870,107.8609375,1
0,1,0,0,0,13,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,80.85,1008.7,1,5964,77.5923076923077,1
1,0,0,1,0,9,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,89.45,853.1,1,4971,94.7888888888889,1
0,1,0,0,0,10,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,72.15,794.25,1,2457,79.425,1
1,0,0,0,0,2,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,76.4,160.8,1,3005,80.4,1
1,0,1,0,0,20,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,61.6,1174.35,1,3866,58.7175,1
0,1,0,1,0,9,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,79.9,741.7,1,4748,82.4111111111111,1
0,1,1,0,0,32,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,96.15,3019.25,1,2246,94.3515625,1
1,0,0,1,0,70,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,65.3,4759.75,1,5591,67.9964285714286,1
0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,19.65,19.65,1,5717,19.65,0
0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,84.65,84.65,1,4261,84.65,1
1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,69.55,69.55,1,5948,69.55,1
